county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-21,U.S. House,,REPUBLICAN,Kovach T,63,3,66
New Castle,02-21,U.S. House,,REPUBLICAN,Izzo R,28,2,30
New Castle,02-21,U.S. House,,REPUBLICAN,Kovach T,48,5,53
New Castle,04-21,U.S. House,,REPUBLICAN,Izzo R,14,1,15
New Castle,04-21,U.S. House,,REPUBLICAN,Kovach T,35,0,35
New Castle,05-21,U.S. House,,REPUBLICAN,Izzo R,31,1,32
New Castle,05-21,U.S. House,,REPUBLICAN,Kovach T,73,6,79
New Castle,07-21,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,07-21,U.S. House,,REPUBLICAN,Kovach T,7,0,7
New Castle,10-21,U.S. House,,REPUBLICAN,Izzo R,22,3,25
New Castle,10-21,U.S. House,,REPUBLICAN,Kovach T,52,0,52
New Castle,11-21,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,11-21,U.S. House,,REPUBLICAN,Kovach T,29,2,31
New Castle,01-22,U.S. House,,REPUBLICAN,Izzo R,108,6,114
New Castle,01-22,U.S. House,,REPUBLICAN,Kovach T,368,11,379
New Castle,02-22,U.S. House,,REPUBLICAN,Izzo R,33,0,33
New Castle,02-22,U.S. House,,REPUBLICAN,Kovach T,69,0,69
New Castle,04-22,U.S. House,,REPUBLICAN,Izzo R,35,0,35
New Castle,04-22,U.S. House,,REPUBLICAN,Kovach T,98,2,100
New Castle,06-22,U.S. House,,REPUBLICAN,Izzo R,42,3,45
New Castle,06-22,U.S. House,,REPUBLICAN,Kovach T,134,1,135
New Castle,07-22,U.S. House,,REPUBLICAN,Izzo R,80,2,82
New Castle,07-22,U.S. House,,REPUBLICAN,Kovach T,178,7,185
New Castle,08-22,U.S. House,,REPUBLICAN,Izzo R,32,0,32
New Castle,08-22,U.S. House,,REPUBLICAN,Kovach T,51,0,51
New Castle,10-22,U.S. House,,REPUBLICAN,Izzo R,59,2,61
New Castle,10-22,U.S. House,,REPUBLICAN,Kovach T,126,6,132
New Castle,01-23,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,01-23,U.S. House,,REPUBLICAN,Kovach T,6,0,6
New Castle,02-23,U.S. House,,REPUBLICAN,Izzo R,20,2,22
New Castle,02-23,U.S. House,,REPUBLICAN,Kovach T,31,3,34
New Castle,03-23,U.S. House,,REPUBLICAN,Izzo R,26,1,27
New Castle,03-23,U.S. House,,REPUBLICAN,Kovach T,59,3,62
New Castle,05-23,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,05-23,U.S. House,,REPUBLICAN,Kovach T,15,0,15
New Castle,06-23,U.S. House,,REPUBLICAN,Izzo R,16,2,18
New Castle,06-23,U.S. House,,REPUBLICAN,Kovach T,36,1,37
New Castle,07-23,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,07-23,U.S. House,,REPUBLICAN,Kovach T,22,1,23
New Castle,08-23,U.S. House,,REPUBLICAN,Izzo R,11,2,13
New Castle,08-23,U.S. House,,REPUBLICAN,Kovach T,47,3,50
New Castle,09-23,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,09-23,U.S. House,,REPUBLICAN,Kovach T,19,0,19
New Castle,01-24,U.S. House,,REPUBLICAN,Izzo R,19,3,22
New Castle,01-24,U.S. House,,REPUBLICAN,Kovach T,29,2,31
New Castle,03-24,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,03-24,U.S. House,,REPUBLICAN,Kovach T,14,1,15
New Castle,05-24,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,05-24,U.S. House,,REPUBLICAN,Kovach T,23,4,27
New Castle,06-24,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,06-24,U.S. House,,REPUBLICAN,Kovach T,20,2,22
New Castle,07-24,U.S. House,,REPUBLICAN,Izzo R,5,1,6
New Castle,07-24,U.S. House,,REPUBLICAN,Kovach T,18,2,20
New Castle,08-24,U.S. House,,REPUBLICAN,Izzo R,11,0,11
New Castle,08-24,U.S. House,,REPUBLICAN,Kovach T,8,0,8
New Castle,09-24,U.S. House,,REPUBLICAN,Izzo R,11,1,12
New Castle,09-24,U.S. House,,REPUBLICAN,Kovach T,20,0,20
New Castle,01-25,U.S. House,,REPUBLICAN,Izzo R,8,1,9
New Castle,01-25,U.S. House,,REPUBLICAN,Kovach T,15,2,17
New Castle,02-25,U.S. House,,REPUBLICAN,Izzo R,23,3,26
New Castle,02-25,U.S. House,,REPUBLICAN,Kovach T,46,5,51
New Castle,03-25,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,03-25,U.S. House,,REPUBLICAN,Kovach T,9,0,9
New Castle,05-25,U.S. House,,REPUBLICAN,Izzo R,7,1,8
New Castle,05-25,U.S. House,,REPUBLICAN,Kovach T,16,1,17
New Castle,08-25,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,08-25,U.S. House,,REPUBLICAN,Kovach T,13,3,16
New Castle,01-26,U.S. House,,REPUBLICAN,Izzo R,15,0,15
New Castle,01-26,U.S. House,,REPUBLICAN,Kovach T,20,0,20
New Castle,03-26,U.S. House,,REPUBLICAN,Izzo R,10,2,12
New Castle,03-26,U.S. House,,REPUBLICAN,Kovach T,15,0,15
New Castle,04-26,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,04-26,U.S. House,,REPUBLICAN,Kovach T,10,0,10
New Castle,05-26,U.S. House,,REPUBLICAN,Izzo R,21,2,23
New Castle,05-26,U.S. House,,REPUBLICAN,Kovach T,27,1,28
New Castle,09-26,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,09-26,U.S. House,,REPUBLICAN,Kovach T,8,0,8
New Castle,01-27,U.S. House,,REPUBLICAN,Izzo R,19,0,19
New Castle,01-27,U.S. House,,REPUBLICAN,Kovach T,33,3,36
New Castle,02-27,U.S. House,,REPUBLICAN,Izzo R,11,0,11
New Castle,02-27,U.S. House,,REPUBLICAN,Kovach T,11,2,13
New Castle,03-27,U.S. House,,REPUBLICAN,Izzo R,19,0,19
New Castle,03-27,U.S. House,,REPUBLICAN,Kovach T,34,3,37
New Castle,05-27,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,05-27,U.S. House,,REPUBLICAN,Kovach T,16,0,16
New Castle,07-27,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,07-27,U.S. House,,REPUBLICAN,Kovach T,12,0,12
New Castle,10-27,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,10-27,U.S. House,,REPUBLICAN,Kovach T,15,0,15
Kent,01-28,U.S. House,,REPUBLICAN,Izzo R,9,0,9
Kent,01-28,U.S. House,,REPUBLICAN,Kovach T,6,0,6
Kent,02-28,U.S. House,,REPUBLICAN,Izzo R,3,0,3
Kent,02-28,U.S. House,,REPUBLICAN,Kovach T,8,0,8
Kent,03-28,U.S. House,,REPUBLICAN,Izzo R,23,5,28
Kent,03-28,U.S. House,,REPUBLICAN,Kovach T,31,6,37
Kent,04-28,U.S. House,,REPUBLICAN,Izzo R,18,0,18
Kent,04-28,U.S. House,,REPUBLICAN,Kovach T,18,5,23
Kent,07-28,U.S. House,,REPUBLICAN,Izzo R,41,1,42
Kent,07-28,U.S. House,,REPUBLICAN,Kovach T,53,6,59
Kent,09-28,U.S. House,,REPUBLICAN,Izzo R,6,0,6
Kent,09-28,U.S. House,,REPUBLICAN,Kovach T,5,0,5
Kent,10-28,U.S. House,,REPUBLICAN,Izzo R,6,0,6
Kent,10-28,U.S. House,,REPUBLICAN,Kovach T,3,1,4
Kent,11-28,U.S. House,,REPUBLICAN,Izzo R,9,1,10
Kent,11-28,U.S. House,,REPUBLICAN,Kovach T,6,0,6
Kent,01-29,U.S. House,,REPUBLICAN,Izzo R,7,3,10
Kent,01-29,U.S. House,,REPUBLICAN,Kovach T,22,1,23
Kent,03-29,U.S. House,,REPUBLICAN,Izzo R,51,6,57
Kent,03-29,U.S. House,,REPUBLICAN,Kovach T,64,8,72
Kent,07-29,U.S. House,,REPUBLICAN,Izzo R,10,0,10
Kent,07-29,U.S. House,,REPUBLICAN,Kovach T,19,2,21
Kent,08-29,U.S. House,,REPUBLICAN,Izzo R,47,1,48
Kent,08-29,U.S. House,,REPUBLICAN,Kovach T,40,7,47
Kent,09-29,U.S. House,,REPUBLICAN,Izzo R,16,2,18
Kent,09-29,U.S. House,,REPUBLICAN,Kovach T,32,1,33
Kent,10-29,U.S. House,,REPUBLICAN,Izzo R,2,0,2
Kent,10-29,U.S. House,,REPUBLICAN,Kovach T,3,0,3
Kent,13-29,U.S. House,,REPUBLICAN,Izzo R,4,0,4
Kent,13-29,U.S. House,,REPUBLICAN,Kovach T,7,1,8
Kent,01-30,U.S. House,,REPUBLICAN,Izzo R,13,2,15
Kent,01-30,U.S. House,,REPUBLICAN,Kovach T,22,0,22
Kent,02-30,U.S. House,,REPUBLICAN,Izzo R,13,1,14
Kent,02-30,U.S. House,,REPUBLICAN,Kovach T,3,1,4
Kent,03-30,U.S. House,,REPUBLICAN,Izzo R,28,6,34
Kent,03-30,U.S. House,,REPUBLICAN,Kovach T,46,9,55
Kent,05-30,U.S. House,,REPUBLICAN,Izzo R,21,1,22
Kent,05-30,U.S. House,,REPUBLICAN,Kovach T,22,4,26
Kent,07-30,U.S. House,,REPUBLICAN,Izzo R,6,0,6
Kent,07-30,U.S. House,,REPUBLICAN,Kovach T,8,1,9
Kent,08-30,U.S. House,,REPUBLICAN,Izzo R,48,2,50
Kent,08-30,U.S. House,,REPUBLICAN,Kovach T,103,4,107
Kent,10-30,U.S. House,,REPUBLICAN,Izzo R,15,0,15
Kent,10-30,U.S. House,,REPUBLICAN,Kovach T,22,1,23
Kent,11-30,U.S. House,,REPUBLICAN,Izzo R,43,2,45
Kent,11-30,U.S. House,,REPUBLICAN,Kovach T,67,2,69
Kent,01-31,U.S. House,,REPUBLICAN,Izzo R,3,2,5
Kent,01-31,U.S. House,,REPUBLICAN,Kovach T,1,0,1
Kent,02-31,U.S. House,,REPUBLICAN,Izzo R,14,1,15
Kent,02-31,U.S. House,,REPUBLICAN,Kovach T,41,3,44
Kent,03-31,U.S. House,,REPUBLICAN,Izzo R,16,7,23
Kent,03-31,U.S. House,,REPUBLICAN,Kovach T,31,11,42
Kent,05-31,U.S. House,,REPUBLICAN,Izzo R,16,1,17
Kent,05-31,U.S. House,,REPUBLICAN,Kovach T,36,5,41
Kent,06-31,U.S. House,,REPUBLICAN,Izzo R,13,7,20
Kent,06-31,U.S. House,,REPUBLICAN,Kovach T,15,1,16
Kent,09-31,U.S. House,,REPUBLICAN,Izzo R,6,2,8
Kent,09-31,U.S. House,,REPUBLICAN,Kovach T,19,1,20
Kent,10-31,U.S. House,,REPUBLICAN,Izzo R,5,1,6
Kent,10-31,U.S. House,,REPUBLICAN,Kovach T,19,0,19
Kent,11-31,U.S. House,,REPUBLICAN,Izzo R,20,0,20
Kent,11-31,U.S. House,,REPUBLICAN,Kovach T,33,3,36
Kent,16-31,U.S. House,,REPUBLICAN,Izzo R,0,1,1
Kent,16-31,U.S. House,,REPUBLICAN,Kovach T,0,0,0
Kent,01-32,U.S. House,,REPUBLICAN,Izzo R,7,1,8
Kent,01-32,U.S. House,,REPUBLICAN,Kovach T,13,1,14
Kent,02-32,U.S. House,,REPUBLICAN,Izzo R,13,1,14
Kent,02-32,U.S. House,,REPUBLICAN,Kovach T,16,1,17
Kent,03-32,U.S. House,,REPUBLICAN,Izzo R,29,1,30
Kent,03-32,U.S. House,,REPUBLICAN,Kovach T,49,1,50
Kent,05-32,U.S. House,,REPUBLICAN,Izzo R,32,4,36
Kent,05-32,U.S. House,,REPUBLICAN,Kovach T,43,5,48
Kent,06-32,U.S. House,,REPUBLICAN,Izzo R,11,0,11
Kent,06-32,U.S. House,,REPUBLICAN,Kovach T,16,1,17
Kent,07-32,U.S. House,,REPUBLICAN,Izzo R,14,2,16
Kent,07-32,U.S. House,,REPUBLICAN,Kovach T,34,1,35
Kent,11-32,U.S. House,,REPUBLICAN,Izzo R,12,0,12
Kent,11-32,U.S. House,,REPUBLICAN,Kovach T,33,4,37
Kent,12-32,U.S. House,,REPUBLICAN,Izzo R,16,0,16
Kent,12-32,U.S. House,,REPUBLICAN,Kovach T,26,2,28
Kent,01-33,U.S. House,,REPUBLICAN,Izzo R,9,0,9
Kent,01-33,U.S. House,,REPUBLICAN,Kovach T,0,0,0
Kent,02-33,U.S. House,,REPUBLICAN,Izzo R,18,1,19
Kent,02-33,U.S. House,,REPUBLICAN,Kovach T,33,4,37
Kent,03-33,U.S. House,,REPUBLICAN,Izzo R,36,2,38
Kent,03-33,U.S. House,,REPUBLICAN,Kovach T,44,5,49
Kent,04-33,U.S. House,,REPUBLICAN,Izzo R,51,4,55
Kent,04-33,U.S. House,,REPUBLICAN,Kovach T,48,8,56
Kent,06-33,U.S. House,,REPUBLICAN,Izzo R,8,0,8
Kent,06-33,U.S. House,,REPUBLICAN,Kovach T,4,1,5
Kent,07-33,U.S. House,,REPUBLICAN,Izzo R,36,1,37
Kent,07-33,U.S. House,,REPUBLICAN,Kovach T,45,0,45
Kent,08-33,U.S. House,,REPUBLICAN,Izzo R,66,4,70
Kent,08-33,U.S. House,,REPUBLICAN,Kovach T,181,9,190
Kent,10-33,U.S. House,,REPUBLICAN,Izzo R,17,0,17
Kent,10-33,U.S. House,,REPUBLICAN,Kovach T,30,0,30
Kent,01-34,U.S. House,,REPUBLICAN,Izzo R,15,5,20
Kent,01-34,U.S. House,,REPUBLICAN,Kovach T,35,8,43
Kent,02-34,U.S. House,,REPUBLICAN,Izzo R,19,0,19
Kent,02-34,U.S. House,,REPUBLICAN,Kovach T,19,0,19
Kent,03-34,U.S. House,,REPUBLICAN,Izzo R,30,1,31
Kent,03-34,U.S. House,,REPUBLICAN,Kovach T,39,5,44
Kent,04-34,U.S. House,,REPUBLICAN,Izzo R,8,0,8
Kent,04-34,U.S. House,,REPUBLICAN,Kovach T,11,2,13
Kent,05-34,U.S. House,,REPUBLICAN,Izzo R,70,4,74
Kent,05-34,U.S. House,,REPUBLICAN,Kovach T,85,3,88
Kent,07-34,U.S. House,,REPUBLICAN,Izzo R,25,0,25
Kent,07-34,U.S. House,,REPUBLICAN,Kovach T,40,2,42
Kent,08-34,U.S. House,,REPUBLICAN,Izzo R,39,5,44
Kent,08-34,U.S. House,,REPUBLICAN,Kovach T,42,4,46
Kent,09-34,U.S. House,,REPUBLICAN,Izzo R,20,1,21
Kent,09-34,U.S. House,,REPUBLICAN,Kovach T,35,4,39
Kent,11-34,U.S. House,,REPUBLICAN,Izzo R,1,0,1
Kent,11-34,U.S. House,,REPUBLICAN,Kovach T,0,0,0
Sussex,01-35,U.S. House,,REPUBLICAN,Izzo R,100,2,102
Sussex,01-35,U.S. House,,REPUBLICAN,Kovach T,184,3,187
Sussex,02-35,U.S. House,,REPUBLICAN,Izzo R,100,13,113
Sussex,02-35,U.S. House,,REPUBLICAN,Kovach T,189,6,195
Sussex,03-35,U.S. House,,REPUBLICAN,Izzo R,40,4,44
Sussex,03-35,U.S. House,,REPUBLICAN,Kovach T,68,6,74
Sussex,04-35,U.S. House,,REPUBLICAN,Izzo R,67,6,73
Sussex,04-35,U.S. House,,REPUBLICAN,Kovach T,126,16,142
Sussex,05-35,U.S. House,,REPUBLICAN,Izzo R,24,0,24
Sussex,05-35,U.S. House,,REPUBLICAN,Kovach T,22,2,24
Sussex,06-35,U.S. House,,REPUBLICAN,Izzo R,35,1,36
Sussex,06-35,U.S. House,,REPUBLICAN,Kovach T,40,5,45
Sussex,07-35,U.S. House,,REPUBLICAN,Izzo R,39,2,41
Sussex,07-35,U.S. House,,REPUBLICAN,Kovach T,69,4,73
Sussex,01-36,U.S. House,,REPUBLICAN,Izzo R,54,0,54
Sussex,01-36,U.S. House,,REPUBLICAN,Kovach T,112,8,120
Sussex,02-36,U.S. House,,REPUBLICAN,Izzo R,62,2,64
Sussex,02-36,U.S. House,,REPUBLICAN,Kovach T,130,7,137
Sussex,03-36,U.S. House,,REPUBLICAN,Izzo R,61,2,63
Sussex,03-36,U.S. House,,REPUBLICAN,Kovach T,141,8,149
Sussex,04-36,U.S. House,,REPUBLICAN,Izzo R,23,3,26
Sussex,04-36,U.S. House,,REPUBLICAN,Kovach T,54,0,54
Sussex,05-36,U.S. House,,REPUBLICAN,Izzo R,43,0,43
Sussex,05-36,U.S. House,,REPUBLICAN,Kovach T,94,5,99
Sussex,06-36,U.S. House,,REPUBLICAN,Izzo R,49,1,50
Sussex,06-36,U.S. House,,REPUBLICAN,Kovach T,62,1,63
Sussex,07-36,U.S. House,,REPUBLICAN,Izzo R,16,2,18
Sussex,07-36,U.S. House,,REPUBLICAN,Kovach T,77,6,83
Sussex,08-36,U.S. House,,REPUBLICAN,Izzo R,8,0,8
Sussex,08-36,U.S. House,,REPUBLICAN,Kovach T,18,0,18
Sussex,09-36,U.S. House,,REPUBLICAN,Izzo R,10,5,15
Sussex,09-36,U.S. House,,REPUBLICAN,Kovach T,11,0,11
Sussex,10-36,U.S. House,,REPUBLICAN,Izzo R,2,1,3
Sussex,10-36,U.S. House,,REPUBLICAN,Kovach T,16,2,18
Sussex,11-36,U.S. House,,REPUBLICAN,Izzo R,5,0,5
Sussex,11-36,U.S. House,,REPUBLICAN,Kovach T,17,4,21
Sussex,01-37,U.S. House,,REPUBLICAN,Izzo R,70,6,76
Sussex,01-37,U.S. House,,REPUBLICAN,Kovach T,164,15,179
Sussex,02-37,U.S. House,,REPUBLICAN,Izzo R,84,8,92
Sussex,02-37,U.S. House,,REPUBLICAN,Kovach T,195,16,211
Sussex,03-37,U.S. House,,REPUBLICAN,Izzo R,91,7,98
Sussex,03-37,U.S. House,,REPUBLICAN,Kovach T,197,10,207
Sussex,04-37,U.S. House,,REPUBLICAN,Izzo R,128,3,131
Sussex,04-37,U.S. House,,REPUBLICAN,Kovach T,139,1,140
Sussex,05-37,U.S. House,,REPUBLICAN,Izzo R,52,6,58
Sussex,05-37,U.S. House,,REPUBLICAN,Kovach T,78,1,79
Sussex,06-37,U.S. House,,REPUBLICAN,Izzo R,54,1,55
Sussex,06-37,U.S. House,,REPUBLICAN,Kovach T,80,3,83
Sussex,07-37,U.S. House,,REPUBLICAN,Izzo R,99,4,103
Sussex,07-37,U.S. House,,REPUBLICAN,Kovach T,154,12,166
Sussex,01-38,U.S. House,,REPUBLICAN,Izzo R,28,1,29
Sussex,01-38,U.S. House,,REPUBLICAN,Kovach T,88,6,94
Sussex,02-38,U.S. House,,REPUBLICAN,Izzo R,66,3,69
Sussex,02-38,U.S. House,,REPUBLICAN,Kovach T,92,1,93
Sussex,03-38,U.S. House,,REPUBLICAN,Izzo R,62,5,67
Sussex,03-38,U.S. House,,REPUBLICAN,Kovach T,106,4,110
Sussex,04-38,U.S. House,,REPUBLICAN,Izzo R,42,3,45
Sussex,04-38,U.S. House,,REPUBLICAN,Kovach T,102,5,107
Sussex,05-38,U.S. House,,REPUBLICAN,Izzo R,31,2,33
Sussex,05-38,U.S. House,,REPUBLICAN,Kovach T,86,6,92
Sussex,06-38,U.S. House,,REPUBLICAN,Izzo R,32,6,38
Sussex,06-38,U.S. House,,REPUBLICAN,Kovach T,65,5,70
Sussex,07-38,U.S. House,,REPUBLICAN,Izzo R,30,4,34
Sussex,07-38,U.S. House,,REPUBLICAN,Kovach T,80,0,80
Sussex,08-38,U.S. House,,REPUBLICAN,Izzo R,15,1,16
Sussex,08-38,U.S. House,,REPUBLICAN,Kovach T,38,3,41
Sussex,01-39,U.S. House,,REPUBLICAN,Izzo R,102,2,104
Sussex,01-39,U.S. House,,REPUBLICAN,Kovach T,124,7,131
Sussex,02-39,U.S. House,,REPUBLICAN,Izzo R,79,1,80
Sussex,02-39,U.S. House,,REPUBLICAN,Kovach T,91,1,92
Sussex,03-39,U.S. House,,REPUBLICAN,Izzo R,80,5,85
Sussex,03-39,U.S. House,,REPUBLICAN,Kovach T,111,6,117
Sussex,04-39,U.S. House,,REPUBLICAN,Izzo R,58,3,61
Sussex,04-39,U.S. House,,REPUBLICAN,Kovach T,75,14,89
Sussex,05-39,U.S. House,,REPUBLICAN,Izzo R,63,1,64
Sussex,05-39,U.S. House,,REPUBLICAN,Kovach T,98,0,98
Sussex,06-39,U.S. House,,REPUBLICAN,Izzo R,79,2,81
Sussex,06-39,U.S. House,,REPUBLICAN,Kovach T,110,3,113
Sussex,07-39,U.S. House,,REPUBLICAN,Izzo R,54,1,55
Sussex,07-39,U.S. House,,REPUBLICAN,Kovach T,46,4,50
Sussex,01-40,U.S. House,,REPUBLICAN,Izzo R,48,3,51
Sussex,01-40,U.S. House,,REPUBLICAN,Kovach T,41,3,44
Sussex,02-40,U.S. House,,REPUBLICAN,Izzo R,79,6,85
Sussex,02-40,U.S. House,,REPUBLICAN,Kovach T,90,3,93
Sussex,03-40,U.S. House,,REPUBLICAN,Izzo R,34,5,39
Sussex,03-40,U.S. House,,REPUBLICAN,Kovach T,36,2,38
Sussex,04-40,U.S. House,,REPUBLICAN,Izzo R,49,3,52
Sussex,04-40,U.S. House,,REPUBLICAN,Kovach T,42,2,44
Sussex,05-40,U.S. House,,REPUBLICAN,Izzo R,23,1,24
Sussex,05-40,U.S. House,,REPUBLICAN,Kovach T,26,0,26
Sussex,06-40,U.S. House,,REPUBLICAN,Izzo R,26,1,27
Sussex,06-40,U.S. House,,REPUBLICAN,Kovach T,32,1,33
Sussex,07-40,U.S. House,,REPUBLICAN,Izzo R,30,2,32
Sussex,07-40,U.S. House,,REPUBLICAN,Kovach T,30,2,32
Sussex,08-40,U.S. House,,REPUBLICAN,Izzo R,44,2,46
Sussex,08-40,U.S. House,,REPUBLICAN,Kovach T,55,4,59
Sussex,01-41,U.S. House,,REPUBLICAN,Izzo R,48,3,51
Sussex,01-41,U.S. House,,REPUBLICAN,Kovach T,52,3,55
Sussex,02-41,U.S. House,,REPUBLICAN,Izzo R,25,0,25
Sussex,02-41,U.S. House,,REPUBLICAN,Kovach T,45,3,48
Sussex,03-41,U.S. House,,REPUBLICAN,Izzo R,23,5,28
Sussex,03-41,U.S. House,,REPUBLICAN,Kovach T,33,0,33
Sussex,04-41,U.S. House,,REPUBLICAN,Izzo R,19,1,20
Sussex,04-41,U.S. House,,REPUBLICAN,Kovach T,53,2,55
Sussex,05-41,U.S. House,,REPUBLICAN,Izzo R,48,2,50
Sussex,05-41,U.S. House,,REPUBLICAN,Kovach T,83,9,92
Sussex,06-41,U.S. House,,REPUBLICAN,Izzo R,24,2,26
Sussex,06-41,U.S. House,,REPUBLICAN,Kovach T,38,5,43
Sussex,07-41,U.S. House,,REPUBLICAN,Izzo R,22,1,23
Sussex,07-41,U.S. House,,REPUBLICAN,Kovach T,37,0,37
Sussex,08-41,U.S. House,,REPUBLICAN,Izzo R,31,4,35
Sussex,08-41,U.S. House,,REPUBLICAN,Kovach T,62,3,65
Sussex,16-41,U.S. House,,REPUBLICAN,Izzo R,0,1,1
Sussex,16-41,U.S. House,,REPUBLICAN,Kovach T,0,0,0
Sussex,Total,U.S. House,,REPUBLICAN,Izzo R,7413,475,7888
Sussex,Total,U.S. House,,REPUBLICAN,Kovach T,14193,825,15018
New Castle,01-01,State Senate,1,DEMOCRATIC,Brady D,76,3,79
New Castle,01-01,State Senate,1,DEMOCRATIC,Martin J,46,4,50
New Castle,01-01,State Senate,1,DEMOCRATIC,Mcdowell H,187,6,193
New Castle,05-01,State Senate,1,DEMOCRATIC,Brady D,88,2,90
New Castle,05-01,State Senate,1,DEMOCRATIC,Martin J,63,1,64
New Castle,05-01,State Senate,1,DEMOCRATIC,Mcdowell H,298,12,310
New Castle,11-01,State Senate,1,DEMOCRATIC,Brady D,50,0,50
New Castle,11-01,State Senate,1,DEMOCRATIC,Martin J,35,2,37
New Castle,11-01,State Senate,1,DEMOCRATIC,Mcdowell H,164,2,166
New Castle,13-01,State Senate,1,DEMOCRATIC,Brady D,35,0,35
New Castle,13-01,State Senate,1,DEMOCRATIC,Martin J,23,0,23
New Castle,13-01,State Senate,1,DEMOCRATIC,Mcdowell H,65,1,66
New Castle,14-01,State Senate,1,DEMOCRATIC,Brady D,36,0,36
New Castle,14-01,State Senate,1,DEMOCRATIC,Martin J,24,1,25
New Castle,14-01,State Senate,1,DEMOCRATIC,Mcdowell H,86,3,89
New Castle,10-03,State Senate,1,DEMOCRATIC,Brady D,22,2,24
New Castle,10-03,State Senate,1,DEMOCRATIC,Martin J,4,0,4
New Castle,10-03,State Senate,1,DEMOCRATIC,Mcdowell H,43,3,46
New Castle,01-04,State Senate,1,DEMOCRATIC,Brady D,136,8,144
New Castle,01-04,State Senate,1,DEMOCRATIC,Martin J,35,5,40
New Castle,01-04,State Senate,1,DEMOCRATIC,Mcdowell H,224,26,250
New Castle,03-04,State Senate,1,DEMOCRATIC,Brady D,135,7,142
New Castle,03-04,State Senate,1,DEMOCRATIC,Martin J,23,3,26
New Castle,03-04,State Senate,1,DEMOCRATIC,Mcdowell H,211,15,226
New Castle,06-04,State Senate,1,DEMOCRATIC,Brady D,61,2,63
New Castle,06-04,State Senate,1,DEMOCRATIC,Martin J,18,2,20
New Castle,06-04,State Senate,1,DEMOCRATIC,Mcdowell H,77,7,84
New Castle,07-04,State Senate,1,DEMOCRATIC,Brady D,100,11,111
New Castle,07-04,State Senate,1,DEMOCRATIC,Martin J,25,2,27
New Castle,07-04,State Senate,1,DEMOCRATIC,Mcdowell H,130,9,139
New Castle,10-04,State Senate,1,DEMOCRATIC,Brady D,51,1,52
New Castle,10-04,State Senate,1,DEMOCRATIC,Martin J,10,0,10
New Castle,10-04,State Senate,1,DEMOCRATIC,Mcdowell H,52,4,56
New Castle,13-04,State Senate,1,DEMOCRATIC,Brady D,27,0,27
New Castle,13-04,State Senate,1,DEMOCRATIC,Martin J,9,1,10
New Castle,13-04,State Senate,1,DEMOCRATIC,Mcdowell H,39,1,40
New Castle,01-06,State Senate,1,DEMOCRATIC,Brady D,131,3,134
New Castle,01-06,State Senate,1,DEMOCRATIC,Martin J,22,0,22
New Castle,01-06,State Senate,1,DEMOCRATIC,Mcdowell H,171,5,176
New Castle,04-06,State Senate,1,DEMOCRATIC,Brady D,57,1,58
New Castle,04-06,State Senate,1,DEMOCRATIC,Martin J,20,1,21
New Castle,04-06,State Senate,1,DEMOCRATIC,Mcdowell H,126,2,128
New Castle,05-06,State Senate,1,DEMOCRATIC,Brady D,61,4,65
New Castle,05-06,State Senate,1,DEMOCRATIC,Martin J,19,0,19
New Castle,05-06,State Senate,1,DEMOCRATIC,Mcdowell H,66,1,67
New Castle,01-07,State Senate,1,DEMOCRATIC,Brady D,133,3,136
New Castle,01-07,State Senate,1,DEMOCRATIC,Martin J,24,2,26
New Castle,01-07,State Senate,1,DEMOCRATIC,Mcdowell H,75,1,76
New Castle,04-07,State Senate,1,DEMOCRATIC,Brady D,108,5,113
New Castle,04-07,State Senate,1,DEMOCRATIC,Martin J,15,1,16
New Castle,04-07,State Senate,1,DEMOCRATIC,Mcdowell H,54,2,56
New Castle,07-07,State Senate,1,DEMOCRATIC,Brady D,71,3,74
New Castle,07-07,State Senate,1,DEMOCRATIC,Martin J,17,0,17
New Castle,07-07,State Senate,1,DEMOCRATIC,Mcdowell H,45,1,46
New Castle,10-07,State Senate,1,DEMOCRATIC,Brady D,70,1,71
New Castle,10-07,State Senate,1,DEMOCRATIC,Martin J,23,0,23
New Castle,10-07,State Senate,1,DEMOCRATIC,Mcdowell H,55,0,55
New Castle,08-10,State Senate,1,DEMOCRATIC,Brady D,53,2,55
New Castle,08-10,State Senate,1,DEMOCRATIC,Martin J,16,0,16
New Castle,08-10,State Senate,1,DEMOCRATIC,Mcdowell H,25,3,28
